IPA,Type,DPI01,DPI05,DPI07,DPI15,DPI21,DPI28
Proliferation of epithelial cells,Functions,-1.96,,-0.453,0.247,-1.845,-1.845
Growth of tumor,Functions,-0.617,-1.726,0.143,-0.174,-1.26,-1.849
Differentiation of mononuclear leukocytes,Functions,-0.391,-0.438,0.453,,-2.01,-1.855
T cell development,Functions,,,0.269,,-2.041,-1.858
HRAS,Upstream,-2.401,-1.744,-0.181,-1.657,-1.863,-1.863
WT1,Upstream,,-1.08,0.137,-0.651,-1.871,-1.871
Immune response of cells,Functions,0.076,0.728,3.935,,,-1.888
Formation of lymphoid tissue,Functions,,-0.723,,,-1.894,-1.894
Growth of embryo,Functions,-0.343,,,0.503,-1.91,-1.91
TSH,Upstream,,-0.684,0.626,,-1.91,-1.91
CRH,Upstream,,,-1.633,,-1.911,-1.911
MRTFA,Upstream,,-1.134,-0.456,-3.499,-1.912,-1.912
F2RL1,Upstream,,-1.24,-0.46,-1.948,-2.157,-1.916
Development of hematopoietic progenitor cells,Functions,,,0.042,,-1.925,-1.925
HMGB1,Upstream,,-1.54,-1.343,-1.961,-2.173,-1.93
Tnf (family),Upstream,,-0.108,2.099,-0.306,-2.176,-1.934
Activation of macrophages,Functions,,-1.941,0.626,,-2.161,-1.934
Flux of Ca2+,Functions,,,,,-1.217,-1.934
STAT6,Upstream,,-2.029,-2.115,-2.169,-2.384,-1.936
Glucose tolerance,Functions,-1.667,,1.981,-0.577,-1.941,-1.941
Cell proliferation of vascular endothelial cells,Functions,,,-0.208,,-1.213,-1.941
Migration of vascular cells,Functions,,-1.664,,,-1.287,-1.942
CALCA,Upstream,,,,,-1.944,-1.944
EGR1,Upstream,-1.114,-0.981,-1.821,-1.357,-2.186,-1.945
CXCL12,Upstream,,-0.578,0.584,-1.457,-2.177,-1.948
JAK2,Upstream,,-1.41,0.407,-1.693,-1.948,-1.948
NDRG1,Upstream,,-1.949,-2.595,,-2.189,-1.949
KLF6,Upstream,-0.063,1.32,1.461,,-1.992,-1.949
IL18,Upstream,,,0.958,-0.274,-2.183,-1.951
SRF,Upstream,,-1.22,-1.031,-3.178,-1.951,-1.951
JUNB,Upstream,,,0.62,,,-1.951
TAC1,Upstream,,,-0.097,-0.956,-2.183,-1.953
Internalization by tumor cell lines,Functions,,,,,-1.953,-1.953
CD40,Upstream,,,0.904,,-2.196,-1.955
GRP,Upstream,,,-1.958,-1.06,-1.958,-1.958
IL6R,Upstream,,,-0.533,,,-1.96
PDGFB,Upstream,,-1.961,-1.366,,-1.961,-1.961
MMP1,Upstream,,,-1.53,,-1.961,-1.961
MAPK10,Upstream,,,-1.038,,-1.964,-1.964
Uptake of 2-deoxyglucose,Functions,,-0.882,,,-1.964,-1.964
Phosphorylation of L-amino acid,Functions,,,,,-1.964,-1.964
Migration of vascular endothelial cells,Functions,,,,,-1.4,-1.964
CD14,Upstream,,,0.048,,-1.967,-1.967
Nonhematologic malignant neoplasm,Functions,,-2.627,-1.642,-0.14,,-1.967
Recruitment of T lymphocytes,Functions,,-0.808,1.228,-0.054,-1.969,-1.969
ADRB3,Upstream,,,-0.751,,-1.969,-1.969
ELK4,Upstream,,-1.969,-1.949,,-1.969,-1.969
CCL5,Upstream,,,-0.363,-0.068,,-1.969
TNFSF13B,Upstream,,-2,0.333,,,-1.969
Metastasis of tumor cell lines,Functions,,-1.034,,,,-1.969
Cell movement of epithelial cell lines,Functions,,,,,,-1.969
Development of hematopoietic system,Functions,,-2.392,-0.373,-0.287,-2.204,-1.97
Il3,Upstream,,,0.532,-1.959,-1.97,-1.97
POU5F1,Upstream,,0.207,0.346,-0.05,-1.97,-1.97
Engulfment of tumor cell lines,Functions,,,,,,-1.972
Nfat (family),Upstream,,-1.432,-0.574,-0.254,-1.974,-1.974
Invasion of tumor cells,Functions,,,-0.139,-1.192,-1.498,-1.974
TLR7,Upstream,,1.435,4.061,,-1.979,-1.979
KRAS,Upstream,,-2.219,-2.906,-1.782,-1.98,-1.98
MAP2K4,Upstream,,,0.169,-1.067,-1.98,-1.98
PI3K (complex),Upstream,,-1.558,-0.102,-0.308,-1.98,-1.98
Cell proliferation of ovarian cancer cell lines,Functions,-1.98,-1.82,,,-1.98,-1.98
MAC,Upstream,,,,,-1.98,-1.98
NLRX1,Upstream,,-1.253,-1.743,-1.732,-1.432,-1.98
IKBKG,Upstream,,0.87,1.24,-0.555,-2.207,-1.981
CHRM1,Upstream,,-1.981,,,-1.981,-1.981
Tlr,Upstream,,0.068,1.929,,,-1.981
MAPK7,Upstream,,,-0.6,,-2.219,-1.982
SMAD7,Upstream,-1.934,-1.982,-1.709,-2.219,-1.982,-1.982
HMGA1,Upstream,,,-1.463,-1.982,-1.982,-1.982
SERPINE1,Upstream,,,-0.6,-1.732,-1.982,-1.982
Liver Regeneration,Functions,,,,-1.387,-1.982,-1.982
MKNK1,Upstream,,-1.387,-0.513,-0.896,-1.982,-1.982
Differentiation of hematopoietic progenitor cells,Functions,,,0.145,0.084,-1.987,-1.987
Recruitment of antigen presenting cells,Functions,-1.287,-1.363,0.213,,-1.987,-1.987
NAMPT,Upstream,,-1.124,0.624,,,-1.988
SRC,Upstream,,-1.476,-0.723,-1.436,-1.989,-1.989
GNAQ,Upstream,,,-1.053,,-2.226,-1.99
NANOG,Upstream,,-1.992,-2,-1.992,-1.992,-1.992
CHUK,Upstream,,0.557,1.101,-1.044,-2.2,-1.993
GNRH,Upstream,,,-0.605,-2.231,-2.231,-1.996
Sertoli Cell-Germ Cell Junction Signaling Pathway (Enhanced),Canonical,,,-1.667,-1.89,-2.236,-2
HER-2 Signaling in Breast Cancer,Canonical,,,-2.236,-1.414,-2.236,-2
YBX1,Upstream,,,-1.89,-1.342,-2.236,-2
FOXL2,Upstream,,,-1.073,-1.039,-2.236,-2
NAFLD Signaling Pathway,Canonical,,0,1.387,-0.816,-2.236,-2
IL-17 Signaling,Canonical,,,0,-0.707,-2.236,-2
IL-33 Signaling Pathway,Canonical,,-2,-1.508,-0.707,-2.236,-2
Hyperplasia of tissue,Functions,,,,0,-2.236,-2
Role of Osteoblasts in Rheumatoid Arthritis Signaling Pathway,Canonical,,,0,0.333,-2.236,-2
collagenase,Upstream,,,-0.277,,-2.236,-2
Expansion of cells,Functions,,-1.096,0.479,-1.928,-2.229,-2
GLI3,Upstream,,,,-2,-2,-2
ZC3H12A,Upstream,,,-1.908,-1.982,-2,-2
AKT1,Upstream,,-1.131,-0.403,-1.307,-2,-2
IL-8 Signaling,Canonical,,,-2.236,-0.447,-2,-2
Role of JAK family kinases in IL-6-type Cytokine Signaling,Canonical,,,0,,-2,-2
F3,Upstream,,-2,-0.239,,-2,-2
BMP10,Upstream,,-2.449,-2.828,,-2,-2
Cell movement of fibroblasts,Functions,-1.192,-1.192,,,-2,-2
Anxiety,Functions,,,,,,-2
Catabolism of cartilage tissue,Functions,,,,,,-2
INS,Upstream,,-0.899,-1.46,-0.82,-1.667,-2.012
Adhesion of immune cells,Functions,-1.46,-2.215,1.027,-1.561,-2.594,-2.016
Recruitment of leukocytes,Functions,,-1.286,0.609,-0.176,-2.193,-2.018
Cell transformation,Functions,,-1.996,-0.37,-0.066,-1.91,-2.047
Neoplasia of tumor cell lines,Functions,-1.969,-0.9,,,-2.397,-2.051
Proliferation of smooth muscle cells,Functions,-1.202,-1.767,0.828,-0.979,-1.894,-2.053
IL3,Upstream,-1.97,-1.133,-0.024,-0.793,-2.056,-2.056
MYC,Upstream,-0.899,-0.375,-1.412,-0.038,-1.857,-2.057
Akt,Upstream,,-0.527,0.786,-0.145,-2.266,-2.077
TGFB1,Upstream,-0.668,-1.309,0.951,-1.801,-2.273,-2.083
Proliferation of endothelial cells,Functions,-0.232,-2.176,-1.229,-0.695,-1.57,-2.098
CAMP,Upstream,,-1.962,-0.275,-2.105,-2.325,-2.099
Synthesis of DNA,Functions,-2.092,-1.965,,-1.867,-2.328,-2.102
Inflammatory response,Functions,-1.091,-1.26,2.348,0.818,-2.798,-2.106
Lymphocyte homeostasis,Functions,,,0.101,-1.364,-2.271,-2.11
RAS,Upstream,,-1.327,-1.599,-1.859,-2.111,-2.111
Activation of leukocytes,Functions,,-0.481,1.223,-0.579,-2.395,-2.127
HIF1A,Upstream,,-1.073,0.93,,-2.554,-2.149
GPER1,Upstream,,-2.15,-0.798,-2.552,-2.15,-2.15
C5,Upstream,,-1.821,0.422,0.644,-1.725,-2.154
PRKCE,Upstream,,-1.067,-0.504,-0.768,-2.155,-2.155
GAST,Upstream,,-1.982,-1.397,-1.508,-2.38,-2.16
Activation of phagocytes,Functions,,-1.142,0.709,-0.341,-2.558,-2.161
E2F1,Upstream,,-1.109,,-0.275,-2.164,-2.164
POMC,Upstream,,-1.913,-1.72,-1.92,-2.165,-2.165
Cognition,Functions,,,,,,-2.165
Adhesion of tumor cell lines,Functions,,-1.644,-1.096,,-1.533,-2.169
Mitosis,Functions,,,,,-2.38,-2.172
Synthesis of phospholipid,Functions,,,,,-2.174,-2.174
Mapk,Upstream,,-1.951,-1.559,-1.06,-2.384,-2.176
Activation of antigen presenting cells,Functions,,-1.457,1.451,-0.8,-2.381,-2.177
Cell viability of neurons,Functions,,,,,-2.177,-2.177
Deterioration of connective tissue,Functions,,-0.478,-1.227,-1.628,-2,-2.178
Accumulation of myeloid cells,Functions,,-1.709,-0.482,-0.707,-2.179,-2.179
MEF2C,Upstream,,-1.406,-1,-0.971,-2.186,-2.186
MAP3K1,Upstream,,,-0.404,-2.169,-2.19,-2.19
IL17A,Upstream,-1.541,-0.903,1.004,-0.819,-2.356,-2.195
Activation of cells,Functions,-2.353,-0.743,0.997,-0.651,-1.924,-2.197
KITLG,Upstream,,-1.257,0.025,-1.537,-2.577,-2.199
SP1,Upstream,,-0.927,0.266,-0.667,-2.209,-2.2
S100A8,Upstream,-2.2,-0.841,-0.078,-1.664,-1.941,-2.2
Recruitment of mononuclear leukocytes,Functions,,,1.157,-0.427,-2.201,-2.201
RPS6KA5,Upstream,,,-1.963,-1.964,-2.203,-2.203
MAP2K1/2,Upstream,,-1.972,-1.558,-1.993,-2.205,-2.205
TCR,Upstream,,-1.863,-0.882,,-2.205,-2.205
EPHB1,Upstream,,,,,-2.205,-2.205
Growth of blood vessel,Functions,,-2.207,-0.534,-2.233,-2.423,-2.207
MAP3K8,Upstream,,-1.131,-1.335,-1.372,-2.421,-2.208
CTNNB1,Upstream,-0.2,-0.968,0.157,-1.105,-2.206,-2.212
Accumulation of granulocytes,Functions,,-1.96,-0.796,0.085,-2.213,-2.213
CREBBP,Upstream,,-2.213,0.026,-1.607,-2.425,-2.216
TGFA,Upstream,,-1.524,-1.188,-1.003,-2.217,-2.217
TP53,Upstream,-1.846,0.322,2.184,0.27,-1.439,-2.217
Invasion of epithelial cell lines,Functions,,-1,0.699,,-2.219,-2.219
Cell movement of connective tissue cells,Functions,-1.558,-1.791,0.241,,-2.229,-2.229
Activin Inhibin Signaling Pathway,Canonical,,-1,0,-2.828,-2.449,-2.236
Pathogen Induced Cytokine Storm Signaling Pathway,Canonical,-1,0.333,3.053,-1.633,-2.449,-2.236
S100 Family Signaling Pathway,Canonical,,-1.897,0.365,-0.535,-2.449,-2.236
Concentration of fatty acid,Functions,,,,,-2.366,-2.236
ABRA Signaling Pathway,Canonical,,-2,-1.633,-2,-2.236,-2.236
EPHA2,Upstream,,-1.982,-1.664,-2,-2.236,-2.236
CIP2A,Upstream,,-2,-1.715,-0.378,-2.236,-2.236
Tumor Microenvironment Pathway,Canonical,,-1,0.258,-0.333,-2.236,-2.236
DDB1,Upstream,,-2,-2.219,,-2.236,-2.236
Cell movement of fibroblast cell lines,Functions,,-2.236,,,-2.236,-2.236
Pulmonary Fibrosis Idiopathic Signaling Pathway,Canonical,,-2.236,-0.535,-1.633,-2,-2.236
PIWIL4,Upstream,,,,-0.447,-2,-2.236
Growth of epithelial tissue,Functions,-0.976,-2.491,-1.287,-0.076,-1.986,-2.274
NRG1,Upstream,,-2.41,-1.055,-1.73,-2.285,-2.285
Activation of blood cells,Functions,,-0.661,1.224,-0.451,-2.539,-2.287
NGF,Upstream,,-2.187,-1.956,-1.986,-2.479,-2.303
Ap1,Upstream,,-1.945,-1.339,-1.299,-2.548,-2.347
F7,Upstream,,-2.152,-2.559,-2.177,-2.357,-2.357
MYD88,Upstream,,0.592,2.771,-0.299,-2.556,-2.358
cytokine,Upstream,,-0.973,1.233,-2.152,-2.359,-2.359
Cell movement of breast cancer cell lines,Functions,,,,,-1.601,-2.363
Leukopoiesis,Functions,,-0.579,0.209,-1.357,-2.567,-2.371
Synthesis of fatty acid,Functions,-1.982,,,-1.864,-2.541,-2.372
Proliferation of vascular cells,Functions,-0.832,-2.569,-0.125,-0.434,-1.98,-2.377
Fatty acid metabolism,Functions,,,,-1.49,-2.557,-2.381
Binding of tumor cell lines,Functions,,-2.051,-1.397,,-1.803,-2.388
AREG,Upstream,,-1.969,-0.736,-2.187,-2.391,-2.391
Survival of neural cells,Functions,,,,-0.933,-1.977,-2.391
CEBPA,Upstream,,-0.578,0.549,1.227,-2.398,-2.398
FOXO3,Upstream,,-2.228,0.118,-0.591,-2.228,-2.4
EP300,Upstream,,-2.404,-0.615,-1.859,-2.407,-2.407
S100A9,Upstream,-2.2,-1.394,0.595,-1.026,-1.941,-2.412
PKA,Upstream,,-1.706,-0.756,-1.276,-2.415,-2.415
Mek,Upstream,,-1.969,-1.285,-1.596,-2.416,-2.416
GNRH1,Upstream,,-1.962,-1.992,-1.595,-2.416,-2.416
Cell survival,Functions,-1.076,-0.862,-0.665,-0.518,-2.462,-2.419
Migration of cells,Functions,-1.055,-0.795,3.171,1.308,-1.902,-2.419
PDGF (complex),Upstream,,-2.208,-2.44,-1.517,-2.42,-2.42
MET,Upstream,-1.98,-1.698,-0.659,-0.8,-2.425,-2.425
Migration of squamous cell carcinoma cell lines,Functions,,-1.04,-0.158,-1.599,-2.621,-2.433
SLC15A4,Upstream,,0.44,2.584,,-2.219,-2.433
Invasion of breast cancer cell lines,Functions,,,,,-1.803,-2.437
Cell proliferation of fibroblasts,Functions,-1.732,-1.375,0.04,-0.508,-2.236,-2.442
Vasculogenesis,Functions,-0.897,-3.092,-0.46,-1.451,-2.169,-2.448
Role of Chondrocytes in Rheumatoid Arthritis Signaling Pathway,Canonical,,-2,-0.728,-1.89,-2.646,-2.449
NPM1,Upstream,,-1.633,-0.318,-0.378,-2.646,-2.449
Role of Tissue Factor in Cancer,Canonical,,-2.236,-1.414,-1.89,-2.449,-2.449
NUPR1,Upstream,-2,-1.89,-2.121,-1.746,-2.449,-2.449
Osteoarthritis Pathway,Canonical,,-1,-0.577,-1,-2,-2.449
RRAS2,Upstream,,-2,1.886,-0.816,-2,-2.449
APP,Upstream,-1.958,-0.624,1.734,-0.635,-2.643,-2.475
Insulin,Upstream,,-2.746,-0.717,-1.978,-2.636,-2.478
Advanced malignant tumor,Functions,-1.231,-1.607,0.733,-0.967,-2.614,-2.483
Metastasis,Functions,-1.231,-1.607,0.733,-0.967,-2.614,-2.483
Angiogenesis,Functions,-1.003,-2.883,-0.621,-1.61,-2.402,-2.488
BCR (complex),Upstream,,-1.877,-0.081,,-2.354,-2.535
BDNF,Upstream,,-2.544,-2.4,-2.724,-2.724,-2.544
CSF1,Upstream,,-1.248,0.699,-1.627,-2.737,-2.548
LEP,Upstream,,-1.48,-0.135,-2.175,-2.56,-2.561
IL2,Upstream,-2.196,-0.784,1.719,-0.25,-2.563,-2.563
ERBB2,Upstream,-1.199,-1.56,-0.197,-1.397,-3.36,-2.564
TLR3,Upstream,,1.021,2.724,-0.634,-2.586,-2.569
IL1,Upstream,,-2.37,0.331,-1.606,-2.572,-2.572
LIF,Upstream,-2,-1.544,-0.112,-0.976,-2.581,-2.581
IKBKB,Upstream,,-0.617,0.546,-0.73,-2.759,-2.587
F2R,Upstream,,-2.171,-0.442,-2.41,-2.59,-2.59
EDN1,Upstream,-1.523,-2.22,-1.177,-1.964,-2.61,-2.61
BHLHE40,Upstream,,1.066,3.87,,-1.671,-2.611
IL5,Upstream,-1.964,-1.04,1.395,-1.387,-2.619,-2.619
Endocytosis by eukaryotic cells,Functions,,-0.693,2.038,,-2.62,-2.62
Damage of cartilage tissue,Functions,,-1.387,-1.66,-1.706,-2.412,-2.63
APEX1,Upstream,,-2.219,-1.414,-1.633,-2.138,-2.63
Jnk,Upstream,,-2.436,-0.745,-2.186,-2.814,-2.635
Invasive cancer,Functions,-1.231,-1.782,0.538,-0.936,-2.774,-2.644
MAP2K1,Upstream,-0.776,-1.549,-0.548,-1.866,-2.803,-2.648
MAPK14,Upstream,-0.905,-1.838,0.767,-1.169,-2.487,-2.663
P38 MAPK,Upstream,,-0.889,0.714,-1.82,-2.858,-2.68
NFKB1,Upstream,,-2.352,-0.477,-1.576,-2.143,-2.7
PTGS2,Upstream,,-0.886,0.942,-1.741,-2.873,-2.703
LDL,Upstream,,-1.272,-0.216,-0.238,-2.281,-2.703
IL6,Upstream,-0.739,-0.657,2.678,0.292,-2.675,-2.714
ELK1,Upstream,,-2.347,-2.718,-2.347,-2.718,-2.718
IL1A,Upstream,,-0.213,1.827,-0.356,-2.901,-2.723
LH,Upstream,,-2.166,-0.899,-2.012,-2.907,-2.746
Proliferation of connective tissue cells,Functions,-2.195,-1.3,0.178,-0.876,-2.924,-2.751
PRKCD,Upstream,-0.826,-1.542,-0.627,-2.219,-2.753,-2.753
CD40LG,Upstream,,-1.608,0.552,-1.16,-2.931,-2.759
Cell viability of tumor cell lines,Functions,-1.548,,,,-2.44,-2.769
MAPK8,Upstream,,-1.969,-0.524,-1.637,-2.772,-2.772
CD28,Upstream,,-1.44,0.27,-0.711,-2.599,-2.779
PTH,Upstream,,-2.41,-1.385,-1.766,-2.792,-2.792
Synthesis of lipid,Functions,-1.782,-1.959,,-1.138,-2.966,-2.799
Creb,Upstream,,-3.037,-1.888,-2.973,-2.973,-2.806
Cell viability,Functions,-1.568,-1.19,-0.56,-0.582,-2.857,-2.807
NGF-stimulated transcription,Canonical,,-2.449,-2.236,-2.236,-2.828,-2.828
Cell movement,Functions,,-1.156,2.903,1.261,-2.263,-2.857
IL4,Upstream,-1.511,-2.002,0.475,-1.074,-3.03,-2.864
CD3,Upstream,,-1.046,1.764,-0.258,-2.398,-2.906
FGF2,Upstream,-1.414,-2.614,-1.461,-0.874,-2.759,-2.909
STAT3,Upstream,0.049,-1.344,-0.965,-0.315,-2.432,-2.911
MAPK1,Upstream,,-3.34,-5.679,-1.692,-2.917,-2.917
TNFSF11,Upstream,,-0.918,-0.452,-1.317,-3.078,-2.921
Migration of carcinoma cell lines,Functions,-1.954,-1.779,,-1.012,-2.764,-2.925
RAF1,Upstream,-1.982,-2.599,-0.477,-1.082,-2.764,-2.93
CREB1,Upstream,,-2.59,-0.996,-1.557,-3.384,-2.932
ERK1/2,Upstream,-1.213,-2.62,-2.433,-1.579,-3.229,-2.945
EGFR,Upstream,-0.82,-2.6,-1.359,-1.67,-2.959,-2.959
Size of body,Functions,,,,-0.126,-3.249,-2.961
IgE,Upstream,,-1.667,0.091,-1.105,-3.148,-3
CSF2,Upstream,-1.603,-2.245,1.453,-1.706,-3.146,-3.012
OSM,Upstream,-1.407,-0.898,2.557,-0.924,-2.897,-3.065
MAPK3,Upstream,,-2.931,-2.72,-1.912,-3.073,-3.073
VEGFA,Upstream,-1.103,-2.75,-1.411,-1.235,-3.223,-3.078
FOXO1,Upstream,,-2.412,0.002,-1.158,-2.941,-3.098
Pkc(s),Upstream,-0.762,-3.238,-2.543,-2.762,-3.381,-3.242
Invasion of tumor cell lines,Functions,-1.533,-1.422,2.007,-0.023,-2.541,-3.247
ERK,Upstream,-1.178,-2.921,-1.476,-2.214,-3.384,-3.252
CG,Upstream,-1.778,-1.129,1.417,-2.089,-3.052,-3.282
Migration of tumor cell lines,Functions,-1.481,-1.458,2.728,-0.153,-2.66,-3.291
Invasion of cells,Functions,-1.807,-0.875,2.086,-0.096,-2.385,-3.304
RELA,Upstream,,-0.81,-0.045,-1.849,-3.231,-3.355
TREM1,Upstream,-2.639,-3.758,-3.239,-2.714,-3.443,-3.443
NFkB (complex),Upstream,-1.895,-1.07,2.742,-1.442,-3.477,-3.477
F2,Upstream,-1.782,-2.315,0.069,-2.392,-3.605,-3.482
Cell movement of tumor cell lines,Functions,-1.161,-1.495,2.246,-0.116,-2.799,-3.482
Cellular homeostasis,Functions,-2.346,-2.037,1.5,-0.386,-3.029,-3.496
IFNG,Upstream,-2.673,2.743,7.356,-1.165,-3.524,-3.523
Vegf,Upstream,-2.173,-3.342,-2.666,-1.787,-3.184,-3.626
HGF,Upstream,-2.388,-3.373,-2.408,-2.056,-3.755,-3.885
IL1B,Upstream,-2.927,-0.428,3.212,-1.428,-3.967,-3.962
EGF,Upstream,-2.383,-3.489,-1.01,-2.471,-4.248,-4.044
TNF,Upstream,-2.567,0.227,5.353,-1.118,-4.04,-4.195
PDGF-BB,Upstream,-2.609,-3.093,-1.595,-3.056,-4.071,-4.309
Organization of cytoplasm,Functions,,,0.139,,-3.082,
Organization of cytoskeleton,Functions,,,-0.015,,-2.93,
Engulfment of cells,Functions,,,2.274,,-2.793,
Development of vasculature,Functions,,,-0.621,-1.61,-2.402,
Activation of myeloid cells,Functions,,-1.793,0.163,0.382,-2.38,
Cancer of cells,Functions,,-1.849,-0.513,-2.373,-2.28,
Molecular Mechanisms of Cancer,Canonical,,0,1.512,-0.775,-2.236,
TICAM1,Upstream,,1.153,3.412,,-2.219,
Cell movement of colorectal cancer cell lines,Functions,,,1.865,,-2.213,
Engulfment of myeloid cells,Functions,,,2.406,,-2.2,
Differentiation of antigen presenting cells,Functions,,0.49,0.912,-1.536,-2.189,
EIF2AK2,Upstream,,0.713,2.914,,-2.189,
Hepatic Cholestasis,Canonical,,,0.277,-1.342,-2,
NOD1/2 Signaling Pathway,Canonical,,-0.447,1.155,-0.447,-2,
Cachexia Signaling Pathway,Canonical,,,2.668,0.378,-2,
IL-6 Signaling,Canonical,,,0.302,,-2,
HMGB1 Signaling,Canonical,,,-1,,-2,
SERPINC1,Upstream,,,-1.987,,-1.987,
MIR31HG,Upstream,,,-1.455,-1,-1.982,
G protein alpha i,Upstream,,0.73,1.63,,-1.982,
Cell viability of epithelial cell lines,Functions,,,,,-1.981,
Priming of blood cells,Functions,,,0.588,,-1.98,
Proliferation of vascular smooth muscle cells,Functions,,-1.969,,,-1.98,
IL-1R,Upstream,,-1.954,-0.944,-0.692,-1.972,
IL1R1,Upstream,,,-0.622,,-1.965,
BMP6,Upstream,,,-1.601,-1.756,-1.964,
CD36,Upstream,,,-0.895,,-1.964,
IPMK,Upstream,,,-1.091,,-1.964,
IGF1R,Upstream,,,-0.324,-1.026,-1.953,
LGALS1,Upstream,,,-0.864,,-1.951,
CCN1,Upstream,,,-0.612,,-1.95,
PTPN11,Upstream,,-2.408,-2.632,0.502,-1.949,
Fgf,Upstream,,,-0.651,,-1.945,
GNAS,Upstream,,-1.91,-0.34,-0.832,-1.941,
STING1,Upstream,,2.289,4.553,0.495,-1.941,
Binding of AP1 consensus site,Functions,,,,-1.454,-1.936,
IL22,Upstream,,,0.106,0.032,-1.928,
Synthesis of prostaglandin E2,Functions,,,0.477,,-1.921,
TNFSF10,Upstream,,-0.242,0.907,-0.557,-1.812,
PTPRJ,Upstream,,,0.333,-0.447,-1.732,
RIGI,Upstream,,1.644,3.864,,-1.698,
Development of carcinoma,Functions,,-1.929,-2.076,-0.742,-1.625,
Abdominal carcinoma,Functions,,-1.709,-2.28,-1.133,-1.498,
Upper abdominal cancer,Functions,,,-1.693,-0.617,-1.498,
Expansion of blood cells,Functions,,,,,-1.498,
Cell viability of carcinoma cell lines,Functions,,,,,-1.457,
Development of epithelial tissue,Functions,,,-0.845,-0.242,-1.455,
Muscle contraction,Functions,,,,-1.236,-1.412,
Abdominal cancer,Functions,,-1.609,-1.957,-0.437,-1.344,
Litter size,Functions,,,,-0.557,-1.342,
Tumorigenesis of epithelial neoplasm,Functions,,-1.891,-1.575,-0.178,-1.33,
Cellular infiltration by macrophages,Functions,,,-0.253,,-1.27,
Transport of molecule,Functions,,,2.351,0.923,-1.195,
Adhesion of kidney cells,Functions,,,,,-1.165,
Cell movement of myeloid cells,Functions,-2.178,-1.101,1.687,1.117,-1.132,
Cell movement of dendritic cells,Functions,,-0.622,0.245,,-1.119,
Binding of NFkB binding site,Functions,,,,0.555,-1.091,
Damage of bone,Functions,,,,-1.387,-1.067,
Maturation of leukocytes,Functions,,0.896,2.546,0,-1.067,
