IPA,Type,DPI01,DPI05,DPI07,DPI15,DPI21,DPI28
RNF31,Upstream,,-1.067,-1.929,,-1.067,
Digestive organ tumor,Functions,,-1.806,-1.847,1.178,-1.036,
NCOA2,Upstream,,0.218,0.658,-0.816,-1,
Multiple Sclerosis Signaling Pathway,Canonical,,,2.828,0.816,-1,
Adhesion of myeloid cells,Functions,,,0.485,-1.078,-0.995,
Quantity of catecholamine,Functions,,,,-1.575,-0.945,
AGER,Upstream,,,0.812,-1.014,-0.927,
PTGER2,Upstream,,,0.807,-1.067,-0.849,
Function of muscle,Functions,,,0.48,1.416,-0.831,
Chemotaxis of phagocytes,Functions,,,2.302,2.888,-0.593,
Secretion of aldosterone,Functions,,,,1.109,-0.447,
Secretion of molecule,Functions,,,,1.855,-0.424,
Glucose metabolism disorder,Functions,,-2.381,-2.787,-1.8,-0.218,
PTGER4,Upstream,,-2.401,-2.508,,-0.119,
Movement Disorders,Functions,,-1.253,-0.243,-0.174,0.394,
Erythropoietin Signaling Pathway,Canonical,,,-0.378,-0.447,1,
Adrenergic Receptor Signaling Pathway (Enhanced),Canonical,,,0.333,0,1,
FOXC1,Upstream,,2.121,3.499,1.633,1,
Infiltration by T lymphocytes,Functions,,0,0.568,,1.067,
Development of benign tumor,Functions,,,0.895,1.572,1.154,
Cell death of breast cell lines,Functions,,1.4,,,1.177,
EIF4EBP2,Upstream,,,-0.937,,1.862,
IL1RN,Upstream,,-0.453,-2.573,,1.96,
CISH,Upstream,,,-1,0.788,1.982,
ZFP36,Upstream,,,0.658,0.318,1.992,
FXR/RXR Activation,Canonical,,,-0.378,0.447,2,
LXR/RXR Activation,Canonical,,,-0.632,1.633,2,
PPAR Signaling,Canonical,,,0.816,2,2,
Abnormality of large intestine,Functions,,,-0.73,0.967,2.117,
Growth failure or short stature,Functions,,,,,2.138,
Seizures,Functions,,,1.148,1.528,2.186,
Systemic inflammatory response syndrome and/or sepsis,Functions,,,0.495,-2.63,,
NRAS,Upstream,,,-1.607,-2.63,,
Growth of vessel,Functions,,,-0.804,-2.615,,
CA4,Upstream,,,,-2.449,,
Sepsis,Functions,,,0.495,-2.433,,
Production of mucus,Functions,,,,-2.236,,
Eicosanoid Signaling,Canonical,,1,1.155,-2,,
MYO6,Upstream,,,0.378,-2,,
Cell movement of eosinophils,Functions,,-1.154,,-2,,
FGF19,Upstream,,,,-2,,
ABCB6,Upstream,,,,-2,,
ELF3-AS1,Upstream,,,,-1.987,,
Contraction of striated muscle,Functions,,,,-1.982,,
Contraction of cardiac muscle,Functions,,,,-1.982,,
IRS1,Upstream,,,0.259,-1.977,,
mir-130,Upstream,,,0.203,-1.966,,
Quantity of reticulocytes,Functions,,,,-1.944,,
Proliferation of thymocytes,Functions,,,,-1.897,,
mir-223,Upstream,,,0.277,-1.89,,
Urination disorder,Functions,,,,-1.82,,
Differentiation of macrophages,Functions,,0.152,0.37,-1.808,,
Synthesis of eicosanoid,Functions,,,-0.028,-1.792,,
Metabolism of eicosanoid,Functions,,,,-1.792,,
Quantity of monocytes,Functions,,,,-1.746,,
Abnormality of cartilage tissue,Functions,,,-1.343,-1.706,,
Differentiation of phagocytes,Functions,,0.628,0.719,-1.671,,
Mass of fat pad,Functions,,,,-1.633,,
Binding of blood cells,Functions,,,,-1.541,,
Cytosis of blood cells,Functions,,,,-1.467,,
Weight gain,Functions,,,,-1.455,,
TNFRSF1A,Upstream,,,-0.406,-1.411,,
Binding of granulocytes,Functions,,,,-1.409,,
Contraction of heart,Functions,,,,-1.406,,
Quantity of erythroid precursor cells,Functions,,,,-1.38,,
Coronavirus Pathogenesis Pathway,Canonical,,-2.646,-2.668,-1.342,,
Proliferation of epidermal cells,Functions,,,,-1.216,,
AMPK,Upstream,,,-2.077,-1.214,,
Ngf,Upstream,,,-2.185,-1.199,,
Concentration of prostaglandin E2,Functions,,,,-1.194,,
GH1,Upstream,,-0.437,0.145,-1.185,,
Cancer of secretory structure,Functions,,,-0.522,-1.154,,
Damage of connective tissue,Functions,,,-1.9,-1.154,,
Role of Osteoclasts in Rheumatoid Arthritis Signaling Pathway,Canonical,,,-0.905,-1.134,,
ZEB2,Upstream,,,,-1.134,,
GCG,Upstream,,-1.913,-1.255,-1.125,,
Metabolism of carbohydrate,Functions,-1.964,,,-1.114,,
Activation of connective tissue cells,Functions,,,0.192,-1.11,,
SERPINB7,Upstream,,,-0.478,-1.067,,
Differentiation of adipose cell lines,Functions,,,,-1.067,,
Proliferation of skin cell lines,Functions,,,,-1.067,,
Quantity of anion,Functions,,,,-1.067,,
Binding of leukocytes,Functions,,,1.326,-1.066,,
SMARCB1,Upstream,,0.447,1.803,-1,,
Macrophage Classical Activation Signaling Pathway,Canonical,,,1.5,-1,,
Myelopoiesis of leukocytes,Functions,,0.751,1.111,-1,,
Neurovascular Coupling Signaling Pathway,Canonical,,1.342,1,-1,,
Oxytocin Signaling Pathway,Canonical,,0,0.707,-1,,
IL-17A Signaling in Fibroblasts,Canonical,,-1,0.378,-1,,
Colorectal Cancer Metastasis Signaling,Canonical,,,0.258,-1,,
Oxytocin in Brain Signaling Pathway,Canonical,,,0,-1,,
Senescence Pathway,Canonical,,,-0.378,-1,,
Pkg,Upstream,,,-0.762,-1,,
Cell viability of leukemia cells,Functions,,,-0.946,-1,,
Diabetes mellitus,Functions,,,-1.408,-1,,
CLEC4G,Upstream,,,-1.633,-1,,
HFE,Upstream,,,,-1,,
TNFAIP8,Upstream,,,,-1,,
Homeostasis of ion,Functions,,,,-1,,
Homeostasis of anion,Functions,,,,-1,,
Regulation of the Epithelial Mesenchymal Transition by Growth Factors Pathway,Canonical,,,1,-0.816,,
Neurogenic lesion,Functions,,,-2.373,-0.816,,
Activation of lymphocytes,Functions,-2.17,,1.493,-0.811,,
INSR,Upstream,,-0.152,-1.289,-0.763,,
ERBB3,Upstream,,,-1.706,-0.655,,
Hepato-pancreato-biliary cancer,Functions,,,-1.498,-0.617,,
Acute disease,Functions,,1,,-0.579,,
RBPJ,Upstream,,,1.86,-0.557,,
HMG20A,Upstream,,-0.447,2.673,-0.447,,
IL-12 Signaling and Production in Macrophages,Canonical,,,1,-0.447,,
Abnormality of skin morphology,Functions,,,-2.213,-0.391,,
Edema,Functions,-1.964,,,-0.378,,
Digestive system cancer,Functions,,-2.2,-2.116,-0.308,,
PRL,Upstream,,1.075,4.436,-0.263,,
NFATC2,Upstream,,2.4,1.338,-0.194,,
Migration of epithelial cells,Functions,,-1.123,0,-0.17,,
CDX1,Upstream,,,-1.982,-0.152,,
Head and neck tumor,Functions,,,-2,-0.152,,
Binding of professional phagocytic cells,Functions,,-1.46,0.531,-0.049,,
Development of digestive organ tumor,Functions,,,-2.044,-0.031,,
Phagosome Formation,Canonical,,1.342,3.411,0,,
SAMSN1,Upstream,,1.342,3.3,0,,
Maturation of blood cells,Functions,,,2.546,0,,
MRGPRX3,Upstream,,,2.53,0,,
Class A/1 (Rhodopsin-like receptors),Canonical,,-1,2.324,0,,
p38 MAPK Signaling,Canonical,,,1.414,0,,
Autism Signaling Pathway,Canonical,,,1.265,0,,
Esrra,Upstream,,,1,0,,
TBK1,Upstream,,-1.609,0.07,0,,
MMP9,Upstream,,-1.951,-0.135,0,,
STEAP3,Upstream,,,-1.067,0,,
Brain lesion,Functions,,,-2.178,0,,
NGEF,Upstream,,,-2.236,0,,
miR-199a-5p (and other miRNAs w/seed CCAGUGU),Upstream,,,-1.066,0.063,,
Maturation of dendritic cells,Functions,,1.387,2.004,0.128,,
Tumorigenesis of tissue,Functions,,-2.436,-1.786,0.134,,
Calcinosis,Functions,,,-1,0.152,,
Cell proliferation of carcinoma cell lines,Functions,,-1.105,,0.214,,
Lung injury,Functions,,1.067,1.441,0.218,,
Gastrointestinal tract cancer,Functions,,-1.715,-2.2,0.243,,
EHF,Upstream,,,1.935,0.246,,
PF4,Upstream,,-1.047,-0.196,0.343,,
Colorectal cancer,Functions,,-0.686,-1.432,0.343,,
Malignant neoplasm of large intestine,Functions,,-0.686,-1.432,0.343,,
MYOD1,Upstream,,,1.964,0.344,,
Metabolism of nucleotide,Functions,,-1.406,1.378,0.389,,
Soft tissue lesion,Functions,,,-1.644,0.392,,
Gastroenteritis,Functions,,,-1.105,0.417,,
Macrophage Alternative Activation Signaling Pathway,Canonical,,,1.897,0.447,,
KLF3,Upstream,,,-2.331,0.447,,
Hepatobiliary neoplasm,Functions,,,-1.714,0.499,,
Liver tumor,Functions,,,-1.733,0.499,,
IKZF1,Upstream,,,-2.464,0.555,,
TET2,Upstream,,0.577,-1.033,0.577,,
TSC2,Upstream,,0.728,-1.911,0.577,,
INHBA,Upstream,,,1.234,0.651,,
Activation of neutrophils,Functions,,-1.919,-1.335,0.726,,
EPCAM,Upstream,,,1.195,0.762,,
IFNGR1,Upstream,,,1.008,0.762,,
Breast or colorectal cancer,Functions,,-0.686,-1.741,0.762,,
Senescence-Associated Secretory Phenotype (SASP),Canonical,,,-1,0.816,,
TCF4,Upstream,,,-1.807,0.816,,
Malignant solid tumor,Functions,,,-1.299,0.89,,
LEF1,Upstream,,,1.265,0.978,,
Necrosis of epithelial tissue,Functions,,0.97,2.968,0.989,,
IRF3,Upstream,,2.562,4.749,1,,
Ifn,Upstream,,2.257,4.666,1,,
CX3CL1,Upstream,,,1.673,1,,
Brd4,Upstream,,,1.633,1,,
Chronic inflammatory disorder,Functions,,,0.088,1,,
Interstitial lung disease,Functions,,,-0.447,1,,
Allergy,Functions,,0.555,-0.647,1,,
LGR4,Upstream,,,-1.114,1,,
RAR/RXR/retinoic acid,Upstream,,,,1,,
TAF7L,Upstream,,,,1,,
Stimulation of tumor cell lines,Functions,,,,1,,
Degradation of the extracellular matrix,Canonical,,,,1,,
Differentiation of pancreatic cancer cell lines,Functions,,,,1.021,,
Migration of lymphatic system cells,Functions,,,,1.022,,
Chemotaxis of monocytes,Functions,,-1.327,0.215,1.032,,
Failure of kidney,Functions,,,,1.041,,
Reduced kidney function,Functions,,,,1.041,,
Renal impairment,Functions,,,,1.041,,
PLAU,Upstream,,0.868,1.878,1.057,,
Immediate hypersensitivity,Functions,,,-0.647,1.067,,
RPSA,Upstream,,-2.433,-2.745,1.067,,
Invasion of ovarian cancer cell lines,Functions,,,,1.067,,
Anaphylaxis,Functions,,,,1.067,,
Apoptosis of pericytes,Functions,,,,1.067,,
Cell death of leukemia cell lines,Functions,,,,1.076,,
Mobilization of leukocytes,Functions,,,,1.091,,
Contractility of muscle,Functions,,,,1.093,,
IL10RA,Upstream,,,-3.058,1.129,,
Melanoma,Functions,,-0.02,0.013,1.131,,
Blue round small cell tumor,Functions,,,,1.131,,
Growth of head,Functions,,,,1.195,,
Cell viability of blood cells,Functions,,,1.308,1.206,,
Hyperplasia of secretory structure,Functions,,,,1.208,,
Fragmentation of DNA,Functions,,,,1.214,,
Seizure disorder,Functions,,,,1.27,,
Abdominal neoplasm,Functions,,-1.826,-1.642,1.316,,
GATA4,Upstream,,,-1.463,1.325,,
HNF1B,Upstream,,,0.378,1.342,,
Systemic autoimmune syndrome,Functions,,0,0.026,1.342,,
Hyperplasia of goblet cells,Functions,,,,1.342,,
Stimulation of blood cells,Functions,,,,1.342,,
L1CAM interactions,Canonical,,,,1.342,,
Activation of Matrix Metalloproteinases,Canonical,,,,1.342,,
Ion homeostasis of cells,Functions,,-1.486,1.436,1.366,,
TGM2,Upstream,,0.87,3.635,1.387,,
E2F3,Upstream,,,,1.387,,
Apoptosis of lymphatic system cells,Functions,,,,1.411,,
Secretion of steroid,Functions,,,,1.425,,
Colony formation,Functions,,0.718,1.487,1.479,,
Proteolysis,Functions,,,1.577,1.493,,
Visceral metastasis,Functions,,,0.555,1.561,,
Advanced lung cancer,Functions,,,,1.561,,
Pulmonary metastasis,Functions,,,,1.561,,
Advanced extracranial solid tumor,Functions,,,,1.561,,
Degranulation of mast cells,Functions,,,,1.566,,
Damage of lung,Functions,,0.391,0.39,1.572,,
Flux of ion,Functions,,,,1.584,,
Oxidative Stress Induced Senescence,Canonical,,,,1.633,,
Chemotaxis of antigen presenting cells,Functions,,,1.454,1.651,,
KCNK9,Upstream,,,,1.664,,
NR4A1,Upstream,1.095,0,-0.646,1.718,,
Lower respiratory tract disorder,Functions,,,,1.746,,
Quantity of red blood cells,Functions,,,,1.753,,
Neutrophil Extracellular Trap Signaling Pathway,Canonical,,,0.832,1.897,,
Antimicrobial response,Functions,,1.359,4.058,1.92,,
GATA1,Upstream,,,,1.92,,
MITF,Upstream,,,,1.941,,
Cell death of liver cell lines,Functions,,,,1.951,,
TCL1A,Upstream,,,1.038,1.964,,
Fibrosis of lung,Functions,,,-1.664,1.964,,
Pulmonary fibrosis or aplastic anemia,Functions,,,-1.664,1.964,,
Killing of E. coli,Functions,,,,1.982,,
Cell viability of myeloid cells,Functions,,,,1.982,,
Formation of skin lesion,Functions,,,,1.982,,
Malignant solid organ tumor,Functions,,1.12,1.432,1.987,,
CEBPE,Upstream,,,,1.991,,
ADAM10,Upstream,,,,2,,
PKD1,Upstream,,,,2,,
PRC2 methylates histones and DNA,Canonical,,,,2,,
DNA Double Strand Break Response,Canonical,,,,2,,
NoRC negatively regulates rRNA expression,Canonical,,,,2,,
DNA methylation,Canonical,,,,2,,
SIRT1 negatively regulates rRNA expression,Canonical,,,,2,,
ERCC6 (CSB) and EHMT2 (G9a) positively regulate rRNA expression,Canonical,,,,2,,
Transcriptional regulation of granulopoiesis,Canonical,,,,2,,
Activated PKN1 stimulates transcription of AR regulated genes KLK2 and KLK3,Canonical,,,,2,,
Meiotic recombination,Canonical,,,,2,,
Nonhomologous End-Joining (NHEJ),Canonical,,,,2,,
E3 ubiquitin ligases ubiquitinate target proteins,Canonical,,,,2,,
Telomere Maintenance,Canonical,,,,2,,
Pre-NOTCH Expression and Processing,Canonical,,,,2,,
B-WICH complex positively regulates rRNA expression,Canonical,,,,2,,
Activation of anterior HOX genes in hindbrain during early embryogenesis,Canonical,,,,2,,
Meiotic synapsis,Canonical,,,,2,,
Nucleosome assembly,Canonical,,,,2,,
DNA Replication Pre-Initiation,Canonical,,,,2,,
COPI-mediated anterograde transport,Canonical,,,,2,,
Gene Silencing by RNA,Canonical,,,,2,,
Chemotaxis of neutrophils,Functions,,-0.712,2.158,2.049,,
Abnormality of heart ventricle,Functions,,,,2.213,,
HIV infection,Functions,,2.582,3.669,2.214,,
Destruction of pulmonary alveolus,Functions,,,,2.216,,
Left ventricular heart disease,Functions,,,,2.219,,
Abnormality of left ventricle,Functions,,,,2.219,,
Amyloid fiber formation,Canonical,,,,2.236,,
DNA Damage/Telomere Stress Induced Senescence,Canonical,,,,2.236,,
Cell movement of neuroglia,Functions,,,,2.408,,
Antimicrobial peptides,Canonical,,,2.236,2.449,,
TAL1,Upstream,,,,2.449,,
GATA2,Upstream,,,1.961,2.554,,
Infection by RNA virus,Functions,,1.275,0.79,2.577,,
BMP4,Upstream,,,0.366,2.6,,
Chemotaxis of myeloid cells,Functions,,,2.601,2.749,,
Killing of cells,Functions,,,,2.763,,
Killing of bacteria,Functions,,,,2.794,,
Neutrophil degranulation,Canonical,,,4,4,,
NONO,Upstream,,3.57,6.417,,,
IRF7,Upstream,,3.534,6.203,,,
IFNA2,Upstream,,3.223,6.106,,,
CHROMR,Upstream,,2.905,5.735,,,
IFNL1,Upstream,,2.442,5.348,,,
IRF1,Upstream,,2.932,5.341,,,
RIPK2,Upstream,,2.828,4.998,,,
Ifnar,Upstream,,2.778,4.974,,,
IFNA1/IFNA13,Upstream,,2.44,4.661,,,
MAVS,Upstream,,3.064,4.555,,,
IFNAR1,Upstream,,2.817,4.422,,,
IRF9,Upstream,,2.214,4.388,,,
Class I MHC mediated antigen processing and presentation,Canonical,,,4.243,,,
ZBTB10,Upstream,,1.937,4.205,,,
IFN alpha/beta,Upstream,,,4.135,,,
RNY3,Upstream,,2.449,4.123,,,
Antiviral response,Functions,,2.044,3.93,,,
IFN type 1,Upstream,,,3.905,,,
Interferon gamma signaling,Canonical,,3,3.771,,,
SASH1,Upstream,,2.236,3.771,,,
UBR5,Upstream,,2.177,3.501,,,
Interferon alpha/beta signaling,Canonical,,1.89,3.5,,,
mir-183,Upstream,,2.42,3.496,,,
Internalization of cells,Functions,,,3.438,,,
DOCK8,Upstream,,2,3.357,,,
IFNA4,Upstream,,,3.354,,,
IRF5,Upstream,,2.155,3.351,,,
SENP3,Upstream,,,3.317,,,
Homing of cells,Functions,,,3.258,,,
MUC1,Upstream,,1.959,3.242,,,
Infection by Retroviridae,Functions,,2.153,3.215,,,
mir-96,Upstream,,2.219,3.208,,,
ISGylation Signaling Pathway,Canonical,,1.342,3.207,,,
IFNL4,Upstream,,1.973,3.138,,,
Homing of leukocytes,Functions,,,3.121,,,
STAT4,Upstream,,0.762,3.074,,,
Phagocytosis,Functions,,,3.049,,,
IL21,Upstream,,1.414,3.014,,,
ISG15 antiviral mechanism,Canonical,,,3,,,
Necroptosis Signaling Pathway,Canonical,,,3,,,
Role of Pattern Recognition Receptors in Recognition of Bacteria and Viruses,Canonical,,,3,,,
IFN gamma,Upstream,,,2.984,,,
Chemotaxis of leukocytes,Functions,-1.024,-0.322,2.975,,,
TERT,Upstream,,1.997,2.972,,,
Endocytosis,Functions,,,2.89,,,
PML,Upstream,,2.219,2.887,,,
Polarization of macrophages,Functions,,,2.887,,,
G alpha (i) signalling events,Canonical,,,2.887,,,
Engulfment of phagocytes,Functions,,,2.871,,,
Role of Hypercytokinemia/hyperchemokinemia in the Pathogenesis of Influenza,Canonical,,1,2.837,,,
CGAS,Upstream,,1.371,2.817,,,
ITPR2,Upstream,,1.964,2.795,,,
C1QA,Upstream,,1.954,2.778,,,
HDAC4,Upstream,,0.849,2.778,,,
Phagocytosis of cells,Functions,,,2.775,,,
ISGF3,Upstream,,,2.771,,,
IFNA14,Upstream,,,2.758,,,
Response of embryonic cell lines,Functions,,,2.753,,,
Polarization of cells,Functions,,,2.67,,,
Relapsing-remitting multiple sclerosis,Functions,,2.236,2.646,,,
Relapsed multiple sclerosis,Functions,,2.236,2.646,,,
IFNK,Upstream,,,2.646,,,
TYK2,Upstream,,1.357,2.63,,,
IFNA8,Upstream,,,2.602,,,
Cell death of endothelial cells,Functions,,,2.597,,,
Engulfment of leukocytes,Functions,,,2.596,,,
IFNA10,Upstream,,,2.592,,,
IFNA5,Upstream,,,2.592,,,
IFNA7,Upstream,,,2.592,,,
IFNA16,Upstream,,,2.592,,,
IFNA6,Upstream,,,2.592,,,
Maturation of phagocytes,Functions,,,2.59,,,
IFNA21,Upstream,,,2.586,,,
Response of kidney cell lines,Functions,,,2.581,,,
Response of epithelial cell lines,Functions,,,2.581,,,
Response of antigen presenting cells,Functions,,,2.562,,,
Immune response of antigen presenting cells,Functions,,0.808,2.548,,,
IFNE,Upstream,,,2.547,,,
Engulfment of antigen presenting cells,Functions,,,2.541,,,
PAF1,Upstream,,1.342,2.53,,,
Apoptosis of endothelial cells,Functions,,,2.484,,,
Polarization of blood cells,Functions,,,2.478,,,
DDX58/IFIH1-mediated induction of interferon-alpha/beta,Canonical,,2,2.449,,,
JAK,Upstream,,,2.449,,,
Crosstalk between Dendritic Cells and Natural Killer Cells,Canonical,,,2.449,,,
Immunogenic Cell Death Signaling Pathway,Canonical,,,2.449,,,
Immune response of myeloid cells,Functions,,,2.447,,,
Immune response of phagocytes,Functions,,0.526,2.444,,,
IL7,Upstream,,,2.424,,,
mir-15,Upstream,,,2.411,,,
Phagocytosis of myeloid cells,Functions,,,2.398,,,
Phagocytosis of blood cells,Functions,,,2.398,,,
Response of phagocytes,Functions,,0.083,2.387,,,
Maturation of antigen presenting cells,Functions,,,2.372,,,
Infection of tumor cell lines,Functions,,2.419,2.363,,,
Polarization of myeloid cells,Functions,,-1.154,2.359,,,
Polarization of phagocytes,Functions,,-1.154,2.359,,,
Immune response of macrophages,Functions,,,2.345,,,
SALL4,Upstream,,2,2.333,,,
Pyroptosis Signaling Pathway,Canonical,,2,2.333,,,
TASL,Upstream,,,2.333,,,
M2 polarization,Functions,,,2.333,,,
Role of PKR in Interferon Induction and Antiviral Response,Canonical,,,2.333,,,
Chemotaxis of granulocytes,Functions,,,2.33,,,
STAT2,Upstream,,1.199,2.319,,,
Polarization of leukocytes,Functions,,,2.319,,,
IL-27 Signaling Pathway,Canonical,,,2.309,,,
CGAS-STING Signaling Pathway,Canonical,,,2.309,,,
Engulfment by macrophages,Functions,,,2.302,,,
Cell movement of blood cells,Functions,,,2.268,,,
CD38,Upstream,,,2.254,,,
BTK,Upstream,,1.109,2.246,,,
OAS antiviral response,Canonical,,2,2.236,,,
Potassium Channels,Canonical,,2,2.236,,,
TNK1,Upstream,,,2.236,,,
LINC02574,Upstream,,,2.236,,,
FASN,Upstream,,,2.236,,,
Cytosolic sensors of pathogen-associated DNA,Canonical,,,2.236,,,
Interleukin-6 family signaling,Canonical,,,2.236,,,
IFNA17,Upstream,,,2.219,,,
LOC124902114,Upstream,,,2.219,,,
EBF1,Upstream,,,2.219,,,
PARP9,Upstream,,,2.213,,,
Chemotaxis of neuroglia,Functions,,,2.213,,,
Response of myeloid cells,Functions,,,2.211,,,
IFNL3,Upstream,,,2.205,,,
Production of reactive oxygen species,Functions,,,2.203,,,
STAT1 Dimer,Upstream,,,2.201,,,
Glioma,Functions,,,2.191,,,
SGPL1,Upstream,,,2.19,,,
Phagocytosis of phagocytes,Functions,,,2.184,,,
Neuroinflammation Signaling Pathway,Canonical,,-0.816,2.183,,,
VCAN,Upstream,,0.447,2.144,,,
Quantity of metal ion,Functions,,,2.14,,,
Stimulation of mononuclear leukocytes,Functions,,,2.129,,,
Response of macrophages,Functions,,0,2.124,,,
Multiple Sclerosis,Functions,,2.236,2.121,,,
FBN1,Upstream,,,2.121,,,
Inflammatory demyelinating disease,Functions,,,2.121,,,
Interferon Signaling,Canonical,,,2.121,,,
IL12 (family),Upstream,,,2.12,,,
I-kappaB kinase/NF-kappaB cascade,Functions,,,2.12,,,
SPARC,Upstream,,,2.109,,,
MAP2K3,Upstream,,,2.095,,,
Stimulation of lymphatic system cells,Functions,,,2.088,,,
IL12 (complex),Upstream,,,2.074,,,
Cytotoxicity of cells,Functions,,,2.074,,,
MEF2A,Upstream,,1.982,2.066,,,
Cell death of macrophages,Functions,,,2.066,,,
