IPA,Type,DPI01,DPI05,DPI07,DPI15,DPI21,DPI28
Cytotoxicity of natural killer cells,Functions,,,2.045,,,
Cell death of T lymphocytes,Functions,,,2.043,,,
CD274,Upstream,,1.235,2.023,,,
Migration of mononuclear leukocytes,Functions,,,2.021,,,
Migration of colorectal cancer cell lines,Functions,,,2.021,,,
ORMDL3,Upstream,,1.165,2.007,,,
TWIST1,Upstream,,0.096,2.001,,,
ZC3H11A,Upstream,,,2,,,
KDM8,Upstream,,,2,,,
Growth hormone receptor signaling,Canonical,,,2,,,
GABA receptor activation,Canonical,,,2,,,
MyD88:MAL(TIRAP) cascade initiated on plasma membrane,Canonical,,,2,,,
SELENOK,Upstream,,,1.999,,,
CDH1,Upstream,,,1.987,,,
Duxbl1,Upstream,,,1.982,,,
TICAM2,Upstream,,,1.982,,,
BAK1,Upstream,,,1.982,,,
BAX,Upstream,,,1.982,,,
IL23A,Upstream,,,1.982,,,
HLX,Upstream,,,1.982,,,
FZD9,Upstream,,,1.982,,,
CRKL,Upstream,,,1.982,,,
Function of antigen presenting cells,Functions,,,1.982,,,
Stat1-Stat2,Upstream,,,1.98,,,
Chemotaxis of microglia,Functions,,,1.98,,,
PIK3R2,Upstream,,,1.972,,,
TAF4,Upstream,,,1.951,,,
MAPKAP1,Upstream,,,1.951,,,
Cell death of bone marrow-derived macrophages,Functions,,,1.946,,,
EGOT,Upstream,,,1.941,,,
Abnormality of limb,Functions,,,1.941,,,
Necrosis of vascular endothelial cells,Functions,,,1.94,,,
Protein kinase cascade,Functions,,,1.932,,,
Atherosclerosis,Functions,,,1.928,,,
Demyelination,Functions,,1.134,1.921,,,
Dysmyelination,Functions,,,1.921,,,
JAK1/2,Upstream,,,1.912,,,
Cell death of progenitor cells,Functions,,,1.909,,,
HDAC7,Upstream,,,1.901,,,
OGA,Upstream,,2.236,1.897,,,
Stimulation of lymphocytes,Functions,,,1.891,,,
NFIC,Upstream,,,1.89,,,
WBP2,Upstream,,,1.89,,,
IFNAR2,Upstream,,,1.89,,,
HMGXB4,Upstream,,,1.89,,,
MAP2K6,Upstream,,,1.89,,,
ARHGAP21,Upstream,,,1.89,,,
Toll-like Receptor Signaling,Canonical,,,1.89,,,
Inhibition of virus,Functions,,,1.879,,,
Cell death of antigen presenting cells,Functions,,,1.865,,,
Infection of cells,Functions,,2.08,1.827,,,
Inhibition of RNA virus,Functions,,,1.816,,,
Toxicity of cells,Functions,,,1.815,,,
Cell movement of lymphocytes,Functions,,-0.294,1.81,,,
Cytotoxicity of leukocytes,Functions,,,1.794,,,
HTT,Upstream,,0.513,1.788,,,
Activation of dendritic cells,Functions,,,1.785,,,
DDIT3,Upstream,,,1.769,,,
Cell death of hematopoietic progenitor cells,Functions,,,1.737,,,
CD44,Upstream,,,1.728,,,
Homing of mononuclear leukocytes,Functions,,,1.726,,,
Stimulation of leukocytes,Functions,,,1.711,,,
TRAF3IP2,Upstream,,,1.708,,,
Invasion of leukocytes,Functions,,,1.706,,,
Biosynthesis of purine ribonucleotide,Functions,,,1.682,,,
Innate immune response,Functions,,-0.391,1.677,,,
Cell movement of lymphatic system cells,Functions,,,1.675,,,
BRD4,Upstream,,,1.673,,,
JAK1,Upstream,,,1.673,,,
TREM1 Signaling,Canonical,,-0.447,1.667,,,
Activation of IRF by Cytosolic Pattern Recognition Receptors,Canonical,,,1.667,,,
Function of phagocytes,Functions,,,1.664,,,
Necrosis of tumor,Functions,,,1.655,,,
Antiviral response of cells,Functions,,,1.65,,,
IFI16,Upstream,,0.57,1.643,,,
EPAS1,Upstream,,,1.642,,,
Metabolism of nucleoside triphosphate,Functions,,-1,1.64,,,
Stimulation of T lymphocytes,Functions,,,1.64,,,
Chemotaxis of macrophages,Functions,,,1.636,,,
MSC,Upstream,,,1.633,,,
Regulation of Insulin-like Growth Factor (IGF) transport and uptake by IGFBPs,Canonical,,,1.633,,,
Th1 Pathway,Canonical,,,1.633,,,
Death Receptor Signaling,Canonical,,,1.633,,,
Homing of lymphocytes,Functions,,,1.628,,,
Activation of mononuclear leukocytes,Functions,,,1.616,,,
Cytotoxicity of lymphocytes,Functions,,,1.596,,,
IFIH1,Upstream,,0.684,1.594,,,
Activation of microglia,Functions,,,1.582,,,
ATF4,Upstream,,,1.576,,,
Movement of adenocarcinoma cell lines,Functions,,,1.576,,,
CNR1,Upstream,,,1.572,,,
ERN1,Upstream,,,1.569,,,
SYVN1,Upstream,,,1.567,,,
Homing of T lymphocytes,Functions,,,1.548,,,
Occlusion of artery,Functions,,,1.533,,,
Occlusion of blood vessel,Functions,,,1.533,,,
Vaso-occlusion,Functions,,,1.533,,,
EBI3,Upstream,,,1.498,,,
Progressive neuromuscular disease,Functions,,1.408,1.492,,,
Neuromuscular disease with neuropathy,Functions,,1.408,1.492,,,
ANGPT2,Upstream,,,1.486,,,
Activation of neuroglia,Functions,,,1.486,,,
Catabolism of macromolecule,Functions,,,1.483,,,
Catabolism of protein,Functions,,,1.483,,,
RNASE1,Upstream,,,1.477,,,
Frequency of lymphocytes,Functions,,1.387,1.474,,,
Apoptosis of macrophages,Functions,,,1.465,,,
Hematopoiesis of phagocytes,Functions,,1.188,1.454,,,
LPL,Upstream,,,1.454,,,
Cell death of tumor,Functions,,,1.449,,,
T cell migration,Functions,,,1.434,,,
LTA,Upstream,,,1.432,,,
ARNT2,Upstream,,,1.414,,,
SIM1,Upstream,,,1.414,,,
TSPO,Upstream,,,1.414,,,
IFN Lambda,Upstream,,2.236,1.408,,,
XRCC5,Upstream,,,1.408,,,
FCGR2B,Upstream,,,1.408,,,
Accumulation of antigen presenting cells,Functions,,,1.407,,,
Attraction of cells,Functions,,,1.405,,,
GIP,Upstream,,,1.4,,,
IL17RA,Upstream,,,1.4,,,
Homing of lymphatic system cells,Functions,,,1.388,,,
RETNLB,Upstream,,,1.387,,,
Gsk3,Upstream,,,1.387,,,
Chemotaxis of lymphocytes,Functions,,-1.233,1.375,,,
Cell death of fibroblasts,Functions,,,1.373,,,
SMAD2,Upstream,,,1.37,,,
Progressive neurological disorder,Functions,,1.408,1.36,,,
Progressive motor neuropathy,Functions,,1.408,1.36,,,
Monocytopoiesis,Functions,,1.188,1.35,,,
IL12A,Upstream,,,1.348,,,
MAPKAPK2,Upstream,,,1.347,,,
CYLD-AS1,Upstream,,,1.342,,,
PLK4,Upstream,,,1.342,,,
PLK2,Upstream,,,1.342,,,
MDK,Upstream,,,1.342,,,
CDK5R1,Upstream,,,1.342,,,
MED1,Upstream,,,1.342,,,
Acute respiratory disorder,Functions,,,1.342,,,
Priming of mononuclear leukocytes,Functions,,,1.342,,,
Iron uptake and transport,Canonical,,,1.342,,,
Oncostatin M Signaling,Canonical,,,1.342,,,
Neuromuscular disease,Functions,,1.408,1.326,,,
BTG2,Upstream,,,1.325,,,
Dendropoiesis,Functions,,,1.303,,,
ZBP1,Upstream,,,1.301,,,
IL2RG,Upstream,,,1.3,,,
CLEC4A,Upstream,,,1.3,,,
BRCA1,Upstream,,1.072,1.286,,,
TMEM120A,Upstream,,,1.285,,,
Activation of monocytes,Functions,,,1.276,,,
Chemotaxis of T lymphocytes,Functions,,,1.276,,,
CSF,Upstream,,,1.265,,,
ARNT,Upstream,,,1.264,,,
RIPK1,Upstream,,,1.256,,,
FGF7,Upstream,,,1.254,,,
RNASE2,Upstream,,,1.254,,,
Development of bone marrow cell lines,Functions,,,1.253,,,
Necrosis of kidney,Functions,,,1.247,,,
Activation of lymphatic system cells,Functions,,,1.233,,,
NOD2,Upstream,,,1.208,,,
Metabolism of protein,Functions,,1.289,1.207,,,
Cell death of myeloid cells,Functions,,,1.207,,,
NFkB (family),Upstream,,,1.203,,,
STAT,Upstream,,,1.201,,,
Migration of phagocytes,Functions,,,1.178,,,
HDAC5,Upstream,,,1.177,,,
RCAN1,Upstream,,,1.172,,,
MAP2K7,Upstream,,,1.165,,,
IL1RL2,Upstream,,,1.165,,,
Proliferation of mononuclear leukocytes,Functions,,,1.163,,,
Attraction of leukocytes,Functions,,,1.163,,,
Tnfsf9,Upstream,,,1.154,,,
CCR2,Upstream,,,1.137,,,
Cell death of phagocytes,Functions,,-0.053,1.135,,,
Interleukin-1 family signaling,Canonical,,,1.134,,,
Role of MAPK Signaling in Inhibiting the Pathogenesis of Influenza,Canonical,,,1.134,,,
TEK,Upstream,,,1.131,,,
Recruitment of monocytes,Functions,,,1.131,,,
Migration of antigen presenting cells,Functions,,,1.126,,,
Chemotaxis of lymphatic system cells,Functions,,,1.125,,,
CARD9,Upstream,,,1.121,,,
MGP,Upstream,,,1.119,,,
PTK2,Upstream,,,1.118,,,
FCGR2A,Upstream,,0.063,1.117,,,
THBS1,Upstream,,,1.114,,,
SERPINF1,Upstream,,,1.114,,,
PIAS1,Upstream,,,1.109,,,
P2RX7,Upstream,,,1.109,,,
IL12B,Upstream,,,1.105,,,
PYCARD,Upstream,,,1.103,,,
Apoptosis of lymphoma cell lines,Functions,,,1.103,,,
Function of myeloid cells,Functions,,,1.103,,,
Frequency of T lymphocytes,Functions,,,1.094,,,
CYBB,Upstream,,,1.091,,,
TRADD,Upstream,,,1.091,,,
SMAD2/3/SMAD4,Upstream,,,1.091,,,
PLAUR,Upstream,,,1.091,,,
DGCR8,Upstream,,,1.091,,,
Cell movement of macrophages,Functions,,,1.091,,,
Induction of mononuclear leukocytes,Functions,,,1.076,,,
Activation of liver cells,Functions,,,1.075,,,
ATF2,Upstream,,,1.073,,,
FOXM1,Upstream,,,1.067,,,
PIM1,Upstream,,,1.067,,,
PDCD1,Upstream,,,1.067,,,
ZC3HAV1,Upstream,,,1.067,,,
IL23,Upstream,,,1.067,,,
Removal of cells,Functions,,,1.056,,,
Cell death of lymphocytes,Functions,,,1.043,,,
C3,Upstream,,,1.042,,,
TFPI2,Upstream,,,1.038,,,
Map3k7,Upstream,,0.152,1.035,,,
Inflammatory response of cells,Functions,,,1.034,,,
SOX4,Upstream,,,1.026,,,
ADAM17,Upstream,,,1.026,,,
Induction of lymphatic system cells,Functions,,,1.026,,,
PI3K (family),Upstream,,0.038,1.025,,,
Migration of macrophages,Functions,,,1.018,,,
FcER1,Upstream,,,1.013,,,
MEOX2,Upstream,,,1,,,
GRB2,Upstream,,,1,,,
STAT3/STAT3,Upstream,,,1,,,
TRPS1,Upstream,,,1,,,
NEK7,Upstream,,,1,,,
TIFA,Upstream,,,1,,,
FPR2,Upstream,,,1,,,
Pde,Upstream,,,1,,,
CCL20,Upstream,,,1,,,
FYN,Upstream,,,1,,,
Chemotaxis of leukemia cell lines,Functions,,,1,,,
Proliferation of splenocytes,Functions,,,1,,,
Recruitment of inflammatory leukocytes,Functions,,,1,,,
iNOS Signaling,Canonical,,,1,,,
Pyroptosis,Canonical,,,1,,,
Role of RIG1-like Receptors in Antiviral Innate Immunity,Canonical,,,1,,,
Cell movement of antigen presenting cells,Functions,,-1.431,0.951,,,
Chemoattraction of phagocytes,Functions,,-1.126,0.849,,,
Cell movement of monocytes,Functions,,-1.431,0.827,,,
Chemotaxis of leukocyte cell lines,Functions,,-1.148,0.824,,,
Cell movement of smooth muscle cells,Functions,,-1.698,0.602,,,
Cell movement of cancer cells,Functions,,-1.982,0.544,,,
Response of lymphocytes,Functions,,-1.408,0.504,,,
IRF6,Upstream,,-1.131,0.496,,,
Chemoattraction of granulocytes,Functions,,-1.126,0.482,,,
GNAI3,Upstream,,-1,0.447,,,
ELAVL1,Upstream,,1.964,0.426,,,
Migration of connective tissue cells,Functions,,-1.491,0.404,,,
Growth of connective tissue,Functions,,-1.571,0.359,,,
Shape change of basophils,Functions,,-1.103,0.218,,,
Proinflammatory response,Functions,,-1.165,0.136,,,
Synthesis of protein,Functions,,1.399,0.091,,,
Rbx1,Upstream,,-1,0,,,
ADORA3,Upstream,,-1,0,,,
Replication of Retroviridae,Functions,,1.046,-0.046,,,
Development of hematopoietic cells,Functions,,-2.38,-0.116,,,
Cellular infiltration by myeloid cells,Functions,,-1.803,-0.229,,,
Cell viability of cancer cells,Functions,,-1.188,-0.363,,,
IRF2,Upstream,,-1.849,-0.366,,,
Extra-nuclear estrogen signaling,Canonical,,-1,-0.447,,,
Transmigration of cells,Functions,,-1.544,-0.481,,,
SREBF2,Upstream,,-1.706,-0.926,,,
SELPLG,Upstream,,,-1,,,
PDHA1,Upstream,,,-1,,,
ID3,Upstream,,,-1,,,
ZNF106,Upstream,,,-1,,,
SENP1,Upstream,,,-1,,,
Gm20703,Upstream,,,-1,,,
CNR2,Upstream,,,-1,,,
ACVRL1,Upstream,,,-1,,,
MGA,Upstream,,,-1,,,
FTO,Upstream,,,-1,,,
RTCB,Upstream,,,-1,,,
DUX4,Upstream,,,-1,,,
Central nervous system cancer,Functions,,,-1,,,
Colorectal carcinoma,Functions,,,-1,,,
Colon carcinoma,Functions,,,-1,,,
Colony formation of myeloid leukemia cells,Functions,,,-1,,,
Large intestine carcinoma,Functions,,,-1,,,
Colon cancer,Functions,,,-1,,,
Infection by Orthomyxoviridae,Functions,,,-1,,,
PIP3 activates AKT signaling,Canonical,,,-1,,,
Cholecystokinin/Gastrin-mediated Signaling,Canonical,,,-1,,,
ERBB Signaling,Canonical,,,-1,,,
APOA1,Upstream,,,-1.009,,,
Encephalitis,Functions,,,-1.018,,,
SPRY2,Upstream,,,-1.035,,,
ZMPSTE24,Upstream,,,-1.044,,,
Binding of cell surface,Functions,,,-1.044,,,
METTL3,Upstream,,-0.849,-1.046,,,
Inflammation of central nervous system,Functions,,,-1.063,,,
KL,Upstream,,,-1.066,,,
DMP1,Upstream,,,-1.067,,,
Pdgfr,Upstream,,,-1.067,,,
COLQ,Upstream,,,-1.067,,,
miR-146a-5p (and other miRNAs w/seed GAGAACU),Upstream,,,-1.067,,,
ETS2,Upstream,,,-1.067,,,
S100A7,Upstream,,,-1.067,,,
AR,Upstream,,,-1.089,,,
Large intestine neoplasm,Functions,,,-1.118,,,
Parasitic Infection,Functions,,,-1.118,,,
Colorectal tumor,Functions,,,-1.118,,,
Interaction of tumor cell lines,Functions,,,-1.121,,,
LILRB4,Upstream,,,-1.123,,,
Collagen type I (complex),Upstream,,,-1.123,,,
Neovascularization,Functions,,,-1.124,,,
mir-142,Upstream,,,-1.126,,,
ETV4,Upstream,,,-1.126,,,
MMP14,Upstream,,,-1.131,,,
Infection of spleen,Functions,,,-1.131,,,
Differentiation of Th9 cells,Functions,,,-1.131,,,
Prostatic tumor,Functions,,,-1.131,,,
Male genital neoplasm,Functions,,,-1.131,,,
Infection by human herpesvirus 1,Functions,,,-1.131,,,
TFRC,Upstream,,,-1.134,,,
Replication of Rhabdoviridae,Functions,,,-1.139,,,
IL25,Upstream,,,-1.141,,,
Ductal adenocarcinoma,Functions,,,-1.154,,,
Pancreaticobiliary carcinoma,Functions,,,-1.154,,,
Malignant genitourinary solid tumor,Functions,,,-1.154,,,
Ductal carcinoma,Functions,,,-1.154,,,
Development of adenocarcinoma,Functions,,,-1.154,,,
Ras homolog,Upstream,,,-1.172,,,
Immune response of brain,Functions,,,-1.173,,,
DCAF1,Upstream,,,-1.185,,,
YTHDF1,Upstream,,,-1.192,,,
SIGIRR,Upstream,,,-1.192,,,
NOS1,Upstream,,,-1.206,,,
PTAFR,Upstream,,,-1.21,,,
IRAK1,Upstream,,,-1.214,,,
Activation of osteoclasts,Functions,,,-1.216,,,
NLRP12,Upstream,,,-1.224,,,
miR-155-5p (miRNAs w/seed UAAUGCU),Upstream,,-0.519,-1.227,,,
PRKCI,Upstream,,,-1.234,,,
Osteoclastogenesis of phagocytes,Functions,,,-1.236,,,
PIN1,Upstream,,,-1.24,,,
GHRL,Upstream,,,-1.241,,,
NR0B2,Upstream,,,-1.268,,,
Lymphatic system tumor,Functions,,,-1.269,,,
Notch,Upstream,,,-1.342,,,
NEUROG1,Upstream,,,-1.342,,,
HBB,Upstream,,,-1.342,,,
Replication of Murine herpesvirus 4,Functions,,,-1.342,,,
Infarction,Functions,,,-1.342,,,
Extrapulmonary secondary neoplasm,Functions,,,-1.342,,,
HDL,Upstream,,,-1.361,,,
TAP1,Upstream,,,-1.389,,,
miR-145-5p (and other miRNAs w/seed UCCAGUU),Upstream,,,-1.392,,,
Hypertension,Functions,,,-1.408,,,
SAFB,Upstream,,,-1.414,,,
KLF11,Upstream,,,-1.432,,,
Inflammation of muscle,Functions,,,-1.432,,,
Abdominal adenocarcinoma,Functions,,,-1.446,,,
Activation of bone cells,Functions,,,-1.458,,,
ACOD1,Upstream,,,-1.463,,,
Gastrointestinal tumor,Functions,,,-1.48,,,
Replication of murine hepatitis virus,Functions,,,-1.491,,,
ITGB2,Upstream,,,-1.498,,,
C1Q (family),Upstream,,,-1.498,,,
LYN,Upstream,,,-1.517,,,
T-cell malignant neoplasm,Functions,,,-1.521,,,
Permeability of vasculature,Functions,,,-1.553,,,
ISG15,Upstream,,-1.025,-1.559,,,
RPTOR,Upstream,,,-1.561,,,
Hepatocellular carcinoma,Functions,,,-1.565,,,
Synthesis of hormone,Functions,,-0.505,-1.577,,,
Steroidogenesis of hormone,Functions,,,-1.578,,,
WTAP,Upstream,,,-1.59,,,
Hepatobiliary system cancer,Functions,,,-1.596,,,
Liver cancer,Functions,,,-1.625,,,
CTCF,Upstream,,,-1.633,,,
HIVEP1,Upstream,,,-1.633,,,
Alpha catenin,Upstream,,,-1.635,,,
Fever,Functions,,,-1.637,,,
DAXX,Upstream,,,-1.664,,,
CLEC10A,Upstream,,,-1.664,,,
GPX1,Upstream,,,-1.664,,,
TGFBR1,Upstream,,,-1.667,,,
UCP1,Upstream,,,-1.667,,,
CLU,Upstream,,-1,-1.673,,,
SOX11,Upstream,,,-1.698,,,
COP1,Upstream,,,-1.698,,,
GSTO1,Upstream,,0,-1.706,,,
Insulin-dependent diabetes mellitus,Functions,,,-1.732,,,
Hepatobiliary carcinoma,Functions,,,-1.755,,,
SQSTM1,Upstream,,,-1.763,,,
IRF2BP2,Upstream,,,-1.765,,,
Replication of Herpesviridae,Functions,,,-1.765,,,
CAV1,Upstream,,,-1.806,,,
Epithelial neoplasm,Functions,,,-1.81,,,
Liver carcinoma,Functions,,,-1.817,,,
Development of macrophages,Functions,,,-1.827,,,
INSIG1,Upstream,,,-1.89,,,
SIRT6,Upstream,,,-1.892,,,
Infection by DNA virus,Functions,,,-1.905,,,
miR-34a-5p (and other miRNAs w/seed GGCAGUG),Upstream,,,-1.912,,,
TAB1,Upstream,,,-1.913,,,
CLOCK,Upstream,,,-1.925,,,
ADAR,Upstream,,-1.067,-1.937,,,
Cell death of stromal cells,Functions,,,-1.94,,,
CUL3,Upstream,,,-1.951,,,
Head and neck cancer,Functions,,,-1.96,,,
Cancer of head,Functions,,,-1.96,,,
Abdominal aortic aneurysm,Functions,,,-1.96,,,
IMMT,Upstream,,-0.447,-1.961,,,
HOXD10,Upstream,,,-1.964,,,
TRIM21,Upstream,,,-1.969,,,
Anthrax,Functions,,,-1.969,,,
Aneurysm,Functions,,,-1.972,,,
Aortic aneurysm,Functions,,,-1.974,,,
SAMHD1,Upstream,,,-1.98,,,
HRH3,Upstream,,,-1.98,,,
PRKAR2B,Upstream,,-1.715,-1.982,,,
SHARPIN,Upstream,,,-1.982,,,
NCR2,Upstream,,,-1.982,,,
mir-154,Upstream,,,-1.982,,,
PRKAA,Upstream,,,-1.982,,,
UBA7,Upstream,,,-1.992,,,
RLN2,Upstream,,,-1.998,,,
CD244,Upstream,,-2,-2,,,
ODC1,Upstream,,,-2,,,
LRBA,Upstream,,,-2,,,
RHO,Upstream,,,-2,,,
mir-155,Upstream,,-1.233,-2.037,,,
PPP2CA,Upstream,,,-2.04,,,
PIK3CG,Upstream,,,-2.053,,,
Replication of RNA virus,Functions,,-0.888,-2.06,,,
IFITM3,Upstream,,,-2.121,,,
SOCS3,Upstream,,-0.555,-2.122,,,
GFI1,Upstream,,,-2.156,,,
NGLY1,Upstream,,,-2.169,,,
LINC00624,Upstream,,,-2.176,,,
ZBED2,Upstream,,,-2.176,,,
RACK1,Upstream,,,-2.19,,,
miR-21-5p (and other miRNAs w/seed AGCUUAU),Upstream,,,-2.205,,,
Infection by Herpesviridae,Functions,,,-2.207,,,
ADAMTS12,Upstream,,,-2.216,,,
ETV5,Upstream,,,-2.219,,,
RXRB,Upstream,,,-2.236,,,
NEU3,Upstream,,,-2.236,,,
RNF187,Upstream,,,-2.236,,,
RNF5,Upstream,,,-2.236,,,
IKZF3,Upstream,,,-2.236,,,
Gastrointestinal carcinoma,Functions,,,-2.236,,,
Keratosis,Functions,,,-2.236,,,
Hyperkeratosis,Functions,,,-2.236,,,
let-7a-5p (and other miRNAs w/seed GAGGUAG),Upstream,,,-2.249,,,
SMARCA5,Upstream,,,-2.309,,,
QKI,Upstream,,,-2.309,,,
AIRE,Upstream,,,-2.309,,,
USP22,Upstream,,,-2.333,,,
NCOR1,Upstream,,-2.433,-2.359,,,
NPR1,Upstream,,,-2.387,,,
ZC3H12C,Upstream,,,-2.391,,,
mir-29,Upstream,,,-2.412,,,
Infection by Picornaviridae,Functions,,,-2.425,,,
CLPP,Upstream,,,-2.433,,,
LRP1B,Upstream,,,-2.433,,,
FBXO44,Upstream,,,-2.449,,,
IRF4,Upstream,,,-2.524,,,
Infection by Bacilli,Functions,,,-2.592,,,
DUSP11,Upstream,,-2.213,-2.621,,,
CBX5,Upstream,,,-2.646,,,
SP110,Upstream,,,-2.714,,,
PRDM16,Upstream,,-1.972,-2.778,,,
GAPDH,Upstream,,-1.633,-2.795,,,
ETV7,Upstream,,-1.633,-2.887,,,
DNASE2,Upstream,,-1.993,-2.952,,,
mir-21,Upstream,,-2.55,-3.102,,,
miR-182-5p (and other miRNAs w/seed UUGGCAA),Upstream,,-2.449,-3.166,,,
Viral life cycle,Functions,,,-3.272,,,
USP18,Upstream,,-1.698,-3.379,,,
Replication of viral replicon,Functions,,,-3.418,,,
KMT2D,Upstream,,-2.449,-3.5,,,
SIRT1,Upstream,,-2.331,-3.542,,,
CD276,Upstream,,-2.449,-3.606,,,
UBAP1,Upstream,,-2.236,-3.729,,,
RC3H1,Upstream,,-1.633,-3.771,,,
PNPT1,Upstream,,-3.13,-3.795,,,
ACKR2,Upstream,,-2.449,-4,,,
Scd2,Upstream,,-2.891,-4.111,,,
USP8,Upstream,,-2.447,-4.196,,,
NKX2-3,Upstream,,-2.53,-4.249,,,
Ttc39aos1,Upstream,,-2.804,-4.431,,,
Irgm1,Upstream,,-2.945,-4.683,,,
TREX1,Upstream,,-2.42,-4.743,,,
STAG2,Upstream,,-2.983,-4.886,,,
ETV3,Upstream,,-1.673,-4.887,,,
BANF1,Upstream,,-2.596,-4.932,,,
TRIM24,Upstream,,-2.813,-4.933,,,
RNASEH2B,Upstream,,-2.902,-5.14,,,
IRGM,Upstream,,-3.116,-5.468,,,
ETV6,Upstream,,-3.273,-5.596,,,
Progressive neuropathy,Functions,,1.408,,,,
Differentiation of CD4+ T-lymphocytes,Functions,,1.172,,,,
Apoptosis of smooth muscle cells,Functions,,1,,,,
Formation of lymphoid organ,Functions,,-1.027,,,,
KDM5B,Upstream,,-1.131,,,,
Migration of monocytes,Functions,,-1.172,,,,
Cell movement of PBMCs,Functions,,-1.188,,,,
Metastasis of cells,Functions,,-1.27,,,,
Cell movement of carcinoma cell lines,Functions,,-1.802,,,,
Immune response of T lymphocytes,Functions,,-1.951,,,,
Formation of thymus gland,Functions,,-1.954,,,,
Formation of thymocytes,Functions,,-1.954,,,,
Metabolism of phospholipid,Functions,,-1.961,,,,
Insulin resistance,Functions,,-1.964,,,,
Transmigration of mononuclear leukocytes,Functions,,-1.981,,,,
Blood pressure,Functions,,-2.005,,,,
Adhesion of endothelial cells,Functions,,-2.158,,,,
Recruitment of macrophages,Functions,-0.927,-2.213,,,,